"rebalance_date","Advertising Agencies","Aerospace & Defense","Agricultural Inputs","Airlines","Apparel Manufacturing","Apparel Retail","Asset Management","Auto & Truck Dealerships","Auto Manufacturers","Auto Parts","Banks - Diversified","Banks - Regional","Beverages - Brewers","Beverages - Non-Alcoholic","Beverages - Wineries & Distilleries","Biotechnology","Broadcasting","Building Materials","Building Products & Equipment","Business Equipment & Supplies","Capital Markets","Chemicals","Communication Equipment","Computer Hardware","Confectioners","Consulting Services","Consumer Electronics","Credit Services","Department Stores","Diagnostics & Research","Discount Stores","Drug Manufacturers - General","Drug Manufacturers - Specialty & Generic","Education & Training Services","Electrical Equipment & Parts","Electronic Components","Electronic Gaming & Multimedia","Engineering & Construction","Entertainment","Farm & Heavy Construction Machinery","Farm Products","Financial Data & Stock Exchanges","Footwear & Accessories","Furnishings, Fixtures & Appliances","Grocery Stores","Health Care Plans","Healthcare Plans","Home Improvement Retail","Household & Personal Products","Industrial Distribution","Information Technology Services","Insurance - Diversified","Insurance - Life","Insurance - Property & Casualty","Insurance - Specialty","Insurance Brokers","Integrated Freight & Logistics","Internet Content & Information","Internet Retail","Leisure","Lodging","Luxury Goods","Media - Diversified","Medical Care Facilities","Medical Devices","Medical Distribution","Medical Instruments & Supplies","Oil & Gas Drilling","Oil & Gas E&P","Oil & Gas Equipment & Services","Oil & Gas Integrated","Oil & Gas Midstream","Oil & Gas Refining & Marketing","Other Industrial Metals & Mining","Packaged Foods","Packaging & Containers","Paper & Paper Products","Personal Services","Pharmaceutical Retailers","Publishing","Railroads","REIT - Healthcare Facilities","REIT - Industrial","REIT - Mortgage","REIT - Office","REIT - Residential","REIT - Retail","REIT - Specialty","Rental & Leasing Services","Residential Construction","Resorts & Casinos","Restaurants","Scientific & Technical Instruments","Security & Protection Services","Semiconductor Equipment & Materials","Semiconductors","Software - Application","Software - Infrastructure","Specialty Business Services","Specialty Chemicals","Specialty Industrial Machinery","Specialty Retail","Staffing & Employment Services","Steel","Telecom Services","Thermal Coal","Tobacco","Tools & Accessories","Travel Services","Utilities - Diversified","Utilities - Regulated Electric","Utilities - Regulated Gas","Waste Management"
2002-02-28,0.5,-0.738095238095238,NA,1,NA,0.8,-0.6,NA,-1,-0.3,-0.8,-0.153020892151327,-1,0.5,1,-0.00909090909090909,-1,NA,-1,0.5,-0.8,0.30952380952381,0.281818181818182,-0.284848484848485,NA,NA,-1,0.1,0.2,0.464285714285714,0.485714285714286,-0.257142857142857,NA,NA,0.2,-0.2,NA,1,-1,1,NA,NA,1,1,-0.3,NA,0.4,NA,0.0357142857142857,NA,-0.392857142857143,-1,0.314285714285714,0.433333333333333,-0.5,-1,NA,NA,NA,-0.5,NA,NA,NA,0,-0.30952380952381,0.5,-0.5,0.5,-0.25,-1,-1,-1,NA,-1,0.314285714285714,0.371428571428571,1,NA,NA,0.4,-0.4,NA,NA,NA,NA,NA,NA,NA,1,0.5,-1,0.1,NA,NA,0.8,-0.0381836945304438,0.135714285714286,0.8,-1,-0.214285714285714,-0.192857142857143,0.261904761904762,-0.4,-1,-0.238095238095238,NA,-1,0.8,-1,0.428571428571428,-0.291228070175439,0.8,-1
2002-03-28,-0.5,-0.30952380952381,NA,1,NA,0.4,-0.0285714285714286,NA,-1,1,-0.4,-0.253529079616036,1,0.5,1,-0.472727272727273,0.4,NA,1,0.5,-0.4,-0.0476190476190476,0.307692307692308,0.696969696969697,NA,NA,1,-0.1,0.6,-0.25,0.771428571428571,-0.535714285714286,NA,NA,-0.4,0.6,NA,1,-1,-0.5,NA,-1,-1,-1,0.5,NA,-0.3,NA,0.642857142857143,NA,0.607142857142857,1,0.30952380952381,0.566666666666667,0.5,-1,NA,NA,NA,0.5,NA,NA,NA,0.8,-0.4,0.5,-0.5,0.5,-0.224242424242424,-1,1,0.5,NA,1,-0.542857142857143,0.142857142857143,1,NA,NA,-0.8,-0.8,NA,NA,-1,NA,NA,NA,NA,1,1,-0.5,0.5,NA,NA,-0.6,-0.34984520123839,-0.339285714285714,0.6,-1,-0.19047619047619,0.157142857142857,0.428571428571429,-0.2,-0.5,0.224242424242424,NA,-1,-0.4,-1,0.392857142857143,-0.156140350877193,0.7,1
2002-04-30,-0.5,0.142857142857143,NA,1,NA,-0.2,-0.0857142857142857,NA,-1,0.828571428571429,-0.4,-0.563241106719368,1,-1,-1,0.163636363636364,0.2,NA,1,1,-0.8,0.238095238095238,0.020979020979021,0.418181818181818,NA,NA,1,-0.2,-0.885714285714286,-0.642857142857143,-0.0285714285714286,-0.678571428571428,NA,NA,0.6,0.7,NA,0.5,-1,-1,NA,-1,-1,-1,-0.2,NA,0.5,-1,0.321428571428571,NA,0.785714285714285,1,0.523809523809524,0.15,0.5,-1,NA,NA,NA,-0.5,NA,NA,NA,0.4,-0.666666666666667,-0.5,0.5,0.5,-0.212121212121212,0.5,-1,0.5,NA,1,0.0857142857142857,-0.714285714285714,NA,NA,NA,-1,-0.8,NA,NA,-1,NA,NA,NA,NA,1,0.5,-1,-0.9,NA,NA,-0.8,-0.238390092879257,-0.339285714285714,-0.8,1,0.523809523809524,0.364285714285714,-0.142857142857143,-0.8,0.5,0.509090909090909,NA,1,0.2,-1,0.178571428571429,0.484415584415584,0.9,1
2002-05-31,0.5,-0.0238095238095238,NA,1,NA,0.4,0.142857142857143,NA,1,1,-0.4,-0.272173913043478,1,-1,-1,0.4,-0.4,NA,1,1,-1,0.380952380952381,0.0839160839160839,0.1,NA,NA,1,-0.2,0.0857142857142857,-0.607142857142857,0.0857142857142857,-0.178571428571429,NA,NA,0,0.9,NA,0.5,-1,-1,NA,1,-1,-1,-0.2,NA,0.7,-1,0.0714285714285714,NA,0.257142857142857,1,0.0952380952380952,-0.45,-0.5,-1,NA,NA,NA,-1,NA,NA,NA,0.4,-0.416666666666667,-1,0.5,-0.5,-0.00606060606060606,0.5,-1,0.5,NA,1,0.314285714285714,-0.714285714285714,NA,NA,NA,-0.4,-0.2,NA,NA,1,NA,NA,NA,NA,1,-1,-1,-0.5,NA,NA,-0.8,-0.188854489164087,-0.0928571428571428,-0.4,1,0.285714285714286,0.517857142857143,-0.166666666666667,-1,0.5,0.190909090909091,NA,-1,0.4,-1,0.107142857142857,0.590909090909091,0.8,1
2002-06-28,1,0.166666666666667,NA,1,NA,0.4,0.6,NA,1,1,-0.4,-0.323478260869565,1,-1,-1,-0.163636363636364,-0.8,NA,1,1,-0.8,0.547619047619048,0.328671328671329,0.733333333333333,NA,NA,-1,0.5,0.771428571428571,-0.142857142857143,0.657142857142857,0.321428571428571,NA,NA,-0.8,0.8,NA,-1,-1,-1,NA,1,-1,-1,-0.1,NA,0.6,-1,-0.285714285714286,NA,-0.0857142857142857,1,0.261904761904762,-0.366666666666667,0.5,-1,NA,NA,NA,0.5,NA,NA,NA,0.4,0.216666666666667,-1,0.5,-1,-0.103030303030303,0.6,1,0.5,NA,-1,0.142857142857143,-0.542857142857143,NA,NA,NA,-0.2,-0.4,NA,NA,1,NA,NA,NA,NA,1,-0.5,-1,-0.1,NA,NA,-0.4,0.178534571723426,0.0321428571428571,-0.8,1,0.619047619047619,0.664285714285714,-0.571428571428572,-0.8,-0.5,-0.478787878787879,NA,1,-0.2,-1,-0.214285714285714,0.542857142857143,0.7,1
2002-07-31,0.5,0.452380952380952,NA,1,NA,0.4,0.6,NA,1,0.657142857142857,-0.8,-0.169230769230769,-1,-0.5,1,-0.284848484848485,-0.8,NA,1,1,0.5,0.476190476190476,0.00909090909090909,0.65,NA,NA,-1,0.6,0.2,-0.321428571428571,0.371428571428571,-0.214285714285714,NA,NA,-0.2,0.5,NA,-1,-1,0.5,NA,1,-1,-1,0.2,NA,0.4,-1,0.0357142857142857,NA,-0.428571428571429,0.5,0.0333333333333333,-0.116666666666667,0.5,-1,-1,NA,NA,-0.5,NA,NA,NA,-0.4,-0.05,-1,-0.5,-1,0.175757575757576,-0.8,-1,-0.5,NA,NA,-0.6,-0.371428571428571,NA,NA,NA,-0.4,-0.4,NA,NA,1,NA,NA,NA,NA,1,0.5,0.5,0.3,NA,NA,0.4,0.230392156862745,-0.126470588235294,-0.4,-1,0.666666666666667,0.357142857142857,-0.285714285714286,-0.4,-0.5,-0.793939393939394,NA,-1,0.4,-1,-0.285714285714286,0.237662337662338,0.3,-1
2002-08-30,1,0.595238095238095,NA,1,NA,-1,0.0857142857142857,NA,-1,0.6,-0.6,0.101538461538462,-1,0.5,1,-0.393939393939394,0.4,NA,-1,0.5,1,-0.19047619047619,-0.0272727272727273,0.133333333333333,NA,NA,-1,0.7,0.2,-0.321428571428571,0.485714285714286,-0.642857142857143,NA,NA,-0.4,-0.6,NA,-0.5,1,1,NA,1,-1,-1,0.1,NA,0.257142857142857,-1,0.0357142857142857,NA,-0.828571428571429,0.5,0.380952380952381,-0.3,0.5,-1,-1,NA,NA,0.5,NA,NA,NA,-0.8,0.283333333333333,-1,0.5,-1,-0.175757575757576,-0.8,-1,-0.5,NA,NA,-0.485714285714286,0.0857142857142857,NA,NA,NA,-0.2,-0.4,NA,NA,-1,NA,NA,NA,NA,1,-0.5,0.5,-0.1,NA,NA,0.4,0.139705882352941,-0.391176470588235,-0.8,-1,0.547619047619048,0.232142857142857,0.0714285714285714,0.8,-0.5,-0.381818181818182,NA,-1,0.4,-1,-0.571428571428571,-0.162337662337662,0.1,-1
2002-09-30,1,0.428571428571429,NA,-1,NA,-0.8,-0.0285714285714286,NA,1,0.314285714285714,0.4,0.167692307692308,-1,0.5,1,-0.503030303030303,0.6,NA,-1,-1,0.8,-0.333333333333333,-0.136363636363636,-0.0166666666666667,NA,NA,1,0.6,-0.257142857142857,0.0714285714285714,0.428571428571429,-0.642857142857143,NA,NA,0.2,-0.5,NA,-0.5,-1,1,NA,1,-1,1,-0.6,NA,0.828571428571429,1,0.0357142857142857,NA,-0.6,-1,0.261904761904762,-0.133333333333333,0.5,-1,-1,NA,NA,0.5,NA,NA,NA,-0.8,0,0.5,0.5,0.5,-0.127272727272727,-1,-1,-1,NA,NA,-0.6,0.0857142857142857,NA,NA,NA,0.4,-0.4,NA,NA,-1,NA,NA,NA,NA,-1,-0.5,0.5,-0.1,NA,NA,0.6,0.0147058823529412,0.0588235294117647,-1,-1,0.333333333333333,-0.0857142857142857,-0.261904761904762,0.2,-0.5,-0.296969696969697,NA,-1,0.4,-1,-0.214285714285714,-0.554545454545455,0.1,-1
2002-10-31,-0.5,-0.119047619047619,NA,-1,NA,-0.8,0.142857142857143,NA,1,0.257142857142857,0.4,0.0653846153846154,1,-1,-1,-0.381818181818182,-0.2,NA,-1,-1,-0.3,0.285714285714286,-0.154545454545455,-0.583333333333333,NA,NA,1,-0.3,0.485714285714286,0.178571428571429,0.485714285714286,-0.321428571428571,NA,NA,0.6,-0.5,NA,0.5,-1,0.5,NA,1,-1,1,0.2,NA,-0.657142857142857,-1,-0.428571428571428,NA,-0.657142857142857,-0.5,0.30952380952381,-0.566666666666667,-1,1,1,NA,NA,1,NA,NA,NA,0.4,-0.516666666666667,0.5,-0.5,-0.5,-0.163636363636364,-0.8,-1,-1,NA,NA,0.428571428571429,-0.0857142857142857,NA,NA,NA,0.4,0,NA,NA,1,NA,NA,NA,NA,1,0.5,1,-0.6,NA,NA,0.4,-0.211764705882353,-0.0294117647058823,-0.8,1,0.452380952380952,0.0964285714285714,0.133333333333333,-0.2,-1,-0.103030303030303,NA,-1,0.6,-1,0.107142857142857,-0.3,-0.4,-1
2002-11-29,-0.5,-0.166666666666667,NA,1,NA,-0.6,0.2,NA,1,0.142857142857143,0.2,-0.247826086956522,1,0.5,1,-0.0787878787878788,-0.4,NA,-1,-0.5,-1,-0.0714285714285714,0.563636363636364,0.483333333333333,NA,NA,1,0.1,-0.428571428571429,0.642857142857143,0.257142857142857,-0.771428571428571,NA,NA,0.4,-0.6,NA,0.5,-1,0.5,NA,-1,-1,-1,-0.3,NA,-0.0857142857142857,-1,0.857142857142857,NA,0.6,-0.5,0.0357142857142857,-0.1,0.5,-1,-1,NA,NA,1,NA,NA,NA,0.8,-0.566666666666667,-0.5,-1,0.5,0.151515151515151,0.4,1,-0.5,NA,NA,0.371428571428571,0.542857142857143,NA,NA,NA,0.2,0.2,NA,NA,1,NA,NA,NA,NA,-1,-1,-0.5,0.2,NA,NA,0.6,0.644117647058823,-0.05,-0.4,1,0.428571428571429,0.246428571428571,-0.0833333333333333,0.4,-1,-0.248484848484848,NA,-1,0.8,1,0.107142857142857,-0.207792207792208,0.5,1
2002-12-31,-0.5,-0.166666666666667,NA,1,NA,-0.4,-0.0285714285714286,NA,1,0.8,0.2,-0.254782608695652,1,-1,-1,-0.43030303030303,1,NA,-1,0.5,-1,0.214285714285714,0.4,-0.0666666666666667,NA,NA,1,0.3,0.0285714285714286,0.30952380952381,-0.485714285714286,-0.714285714285714,NA,NA,0.8,0,NA,1,-1,-1,NA,-1,1,-1,-0.3,NA,-0.485714285714286,1,0.75,NA,0.257142857142857,-0.5,0,-0.1,0.5,-1,-1,NA,NA,0.5,NA,NA,NA,0.2,-0.616666666666667,-0.5,-0.5,0.5,0.175757575757576,-0.8,1,-0.5,NA,NA,0.657142857142857,-0.257142857142857,NA,NA,NA,0.8,0.4,NA,NA,1,NA,NA,NA,NA,1,-0.5,0.5,0,NA,NA,0.6,0.438235294117647,-0.126470588235294,0.4,1,0.476190476190476,0.435714285714286,0.0166666666666667,0,-1,-0.212121212121212,NA,1,1,1,-0.142857142857143,-0.387012987012987,0.8,1
2003-01-31,-0.5,-0.285714285714286,NA,-1,NA,0,-0.142857142857143,NA,-1,-0.3,0.2,-0.444347826086956,1,-1,-1,-0.442424242424242,0.8,NA,1,-0.5,-0.1,0.25,0.363636363636364,0.733333333333333,NA,NA,1,0,0.6,0.30952380952381,-0.942857142857143,-0.0285714285714286,NA,NA,0.8,-0.3,NA,1,-1,-1,NA,-1,1,-1,-0.9,NA,-0.6,-1,0.642857142857143,NA,-0.428571428571429,0.5,0.107142857142857,-0.166666666666667,-0.5,-1,-1,NA,NA,-0.5,NA,NA,NA,-0.2,-0.716666666666667,-1,-0.5,1,0.0545454545454545,-0.8,1,-0.5,NA,NA,0.657142857142857,-0.2,NA,NA,NA,0.2,0.4,NA,NA,1,NA,NA,NA,NA,1,-1,0.5,-0.6,NA,NA,-0.4,-0.132352941176471,-0.379411764705882,0.8,1,0.0238095238095238,-0.0857142857142857,0.333333333333333,-0.4,-1,0.272727272727273,NA,1,0.4,-1,-0.464285714285714,-0.477922077922078,-0.4,1
2003-02-28,0.5,0.0952380952380952,NA,-1,NA,0.4,0.314285714285714,NA,-1,-0.1,0.2,-0.0834782608695652,-1,-1,-1,-0.357575757575757,0.4,NA,1,-0.5,-0.1,-0.107142857142857,0.0818181818181818,-0.05,NA,NA,1,0.1,-0.0857142857142857,-0.738095238095238,-0.485714285714286,-0.2,NA,NA,-0.4,-0.8,NA,0.5,1,-1,NA,-1,1,1,-0.8,NA,-0.942857142857143,-1,0.75,NA,-0.714285714285714,0.5,0.464285714285714,-0.2,-1,-1,-1,NA,NA,-0.5,NA,NA,NA,-0.2,-0.516666666666667,-0.5,0.5,0.5,-0.272727272727273,-0.4,-1,-1,NA,NA,0.714285714285714,-0.542857142857143,NA,NA,NA,-0.4,0.4,NA,NA,-1,NA,NA,NA,NA,1,0.5,-0.5,0.1,NA,NA,-1,-0.467647058823529,-0.670588235294118,-0.2,-1,-0.214285714285714,-0.171428571428571,-0.15,-0.2,-1,-0.0787878787878788,NA,-1,0,-1,-0.535714285714286,-0.379220779220779,-0.7,-1
2003-03-31,1,-0.380952380952381,NA,-1,NA,0.4,0.428571428571429,NA,-1,0.3,0.2,-0.07,1,1,-1,0.0181818181818182,-0.4,NA,-1,-0.5,0.7,0.30952380952381,0.372727272727273,-0.0833333333333333,NA,NA,1,-0.5,-0.0285714285714286,-0.571428571428572,-0.371428571428571,-0.357142857142857,NA,NA,-0.4,-0.1,NA,-1,1,-0.5,NA,1,1,-1,-0.6,NA,-0.142857142857143,-1,0.0357142857142857,NA,-0.657142857142857,-0.5,0.0714285714285714,0.0666666666666667,-0.5,1,1,NA,NA,-0.5,NA,NA,NA,0.5,-0.116666666666667,-1,0.5,-0.4,0.00606060606060606,-0.4,1,-1,NA,NA,0.0714285714285714,-0.657142857142857,NA,NA,NA,-0.8,-0.8,NA,NA,1,NA,-1,NA,NA,-1,0.5,-1,-0.3,NA,NA,-0.4,-0.391176470588235,-0.2,-0.8,-1,-0.428571428571429,-0.525,-0.0333333333333333,-0.4,-1,-0.309090909090909,NA,1,-0.4,-1,-0.464285714285714,-0.463636363636364,-0.3,-1
2003-04-30,1,-0.333333333333333,NA,1,NA,0,-0.371428571428571,NA,-1,0,0.2,0.247692307692308,1,1,-1,-0.0424242424242424,-0.4,NA,-1,-0.5,0.4,0.380952380952381,0.0727272727272727,-0.0833333333333333,NA,NA,1,0.1,-0.371428571428571,-0.619047619047619,-0.885714285714286,-0.464285714285714,NA,NA,0,-0.5,NA,-1,1,-1,NA,1,-1,-1,-0.8,NA,0.0857142857142857,-1,-0.321428571428571,NA,-0.542857142857143,-0.5,0.0476190476190476,0.166666666666667,-1,-1,1,NA,NA,-0.5,NA,NA,NA,0.5,0.266666666666667,-1,1,-0.4,-0.321212121212121,0.2,1,1,NA,NA,-0.821428571428571,-0.714285714285714,NA,NA,NA,-0.8,-1,NA,NA,1,NA,-1,NA,NA,-1,1,-1,-0.2,NA,NA,-0.4,-0.394117647058824,-0.0785714285714286,-0.4,-1,-0.333333333333333,-0.496428571428571,-0.183333333333333,-0.4,0.5,-0.6,NA,1,-0.4,1,0.25,-0.246753246753247,-0.3,-1
2003-05-30,0.5,-0.880952380952381,NA,1,NA,0.8,-0.257142857142857,NA,-1,0.6,-0.4,0.271538461538462,-1,-0.5,-1,0.260606060606061,0.8,NA,-1,-1,0.9,0.464285714285714,0.2,0,NA,NA,-1,0.2,0.0285714285714286,-0.380952380952381,-0.0857142857142857,0.178571428571429,NA,NA,-0.8,-0.2,NA,-0.5,1,1,NA,1,-1,-1,-0.9,NA,0.485714285714286,1,-0.321428571428571,NA,-0.428571428571429,-1,0.30952380952381,0.166666666666667,-0.5,1,-1,NA,NA,0.5,NA,NA,NA,1,0.166666666666667,-0.5,0.5,-0.8,0.187878787878788,-0.8,-1,-0.5,NA,NA,0.0714285714285714,-0.657142857142857,NA,NA,NA,0.4,-0.8,NA,NA,-1,NA,1,NA,NA,-1,0.5,0.5,0.6,NA,NA,0.4,-0.576470588235294,0.107142857142857,1,1,-0.595238095238095,0.225,-0.283333333333333,-0.6,0.5,-0.660606060606061,NA,1,-1,1,-0.428571428571428,-0.0974025974025974,0.3,-1
2003-06-30,1,-0.833333333333333,NA,1,NA,-0.2,-0.771428571428571,NA,-1,0.3,0.4,0.113076923076923,-1,-1,-1,0.0303030303030303,0.2,NA,-1,-0.5,0.2,0.0357142857142857,0.118181818181818,0.133333333333333,NA,NA,-1,0.2,-0.428571428571429,-0.0952380952380952,0.0857142857142857,-0.464285714285714,NA,NA,-0.8,-0.5,NA,1,1,1,NA,1,1,-1,-0.8,NA,0.2,1,-0.464285714285714,NA,-0.314285714285714,-1,0.19047619047619,0.366666666666667,-0.5,1,-1,NA,NA,1,NA,NA,NA,-1,-0.05,0.5,0.5,-0.4,-0.527272727272727,-0.8,-1,-0.5,NA,NA,0.25,0.142857142857143,NA,NA,NA,0.6,-0.8,NA,NA,-1,NA,1,NA,NA,-1,0.5,1,0.6,NA,NA,0.4,-0.444117647058824,0.0714285714285714,1,1,-0.5,0.157142857142857,0.166666666666667,0.4,-0.5,-0.284848484848485,NA,-1,-0.2,1,-0.928571428571428,-0.188311688311688,-0.4,1
2003-07-31,0.5,-0.738095238095238,NA,1,NA,0,-0.942857142857143,NA,-1,0,0.2,-0.0353846153846154,-1,-1,1,-0.43030303030303,-0.4,NA,-1,-1,0.6,-0.321428571428571,-0.518181818181818,0.283333333333333,NA,NA,-1,-0.8,-0.371428571428571,-0.380952380952381,0.0857142857142857,0.75,NA,NA,-0.4,-0.6,NA,-1,-1,0.5,NA,1,1,-1,0,NA,-0.6,1,-0.5,NA,-0.485714285714286,-0.5,0,0.366666666666667,0.5,-1,1,NA,NA,1,NA,NA,NA,-1,-0.616666666666667,0.5,1,-0.2,-0.00606060606060606,-0.8,1,-1,NA,NA,-0.357142857142857,0.6,NA,NA,NA,-0.4,0.4,NA,NA,-1,NA,-1,NA,NA,1,-0.5,1,-0.3,NA,NA,-0.2,-0.397058823529412,0.135714285714286,0.8,1,0.428571428571428,-0.182142857142857,0.133333333333333,0.4,0.5,0.466666666666667,NA,1,-1,1,-0.214285714285714,-0.405194805194805,-0.4,1
2003-08-29,-0.5,-0.404761904761905,NA,1,NA,0.2,-0.0857142857142857,NA,1,-0.1,0.2,-0.173076923076923,1,-1,1,-0.175757575757576,-0.8,NA,-1,-1,0.7,-0.19047619047619,-0.236363636363636,-0.233333333333333,NA,NA,1,-0.8,-0.428571428571429,-0.738095238095238,-0.2,0.571428571428571,NA,NA,0.6,-0.9,NA,-1,1,0.5,NA,-1,-1,-1,0.9,NA,-0.0857142857142857,-1,0.285714285714286,NA,-0.0857142857142857,-0.5,-0.619047619047619,-0.142857142857143,0.5,-1,-1,NA,NA,1,NA,NA,NA,1,-0.15,0.5,-0.5,0.8,-0.163636363636364,-0.8,1,0.5,NA,NA,-0.142857142857143,0.0857142857142857,NA,NA,NA,-0.4,0.2,NA,NA,1,NA,-1,NA,NA,-1,-1,-0.5,0,NA,NA,-0.4,-0.185294117647059,-0.0642857142857143,1,1,0.178571428571429,0.0357142857142857,0.633333333333333,0.4,1,0.357575757575757,NA,1,0,1,-0.178571428571429,-0.403007518796992,-0.1,-1
2003-09-30,0.5,-0.428571428571429,NA,1,NA,0.4,-0.657142857142857,NA,1,-0.5,0.4,-0.306153846153846,1,0.5,1,0.216666666666667,0.8,NA,-1,-0.5,-0.1,-0.166666666666667,0.1,0.133333333333333,NA,NA,1,0,-0.0857142857142857,-0.619047619047619,-0.771428571428571,0.785714285714285,NA,NA,1,-0.3,NA,-1,1,0.5,NA,-1,-1,-1,0.9,-1,-0.542857142857143,-1,-0.142857142857143,NA,0.542857142857143,0.5,0,0.142857142857143,-1,-1,-1,NA,NA,0.5,NA,NA,NA,1,0.366666666666667,1,-0.5,0.4,0.248484848484848,0,1,0.5,NA,NA,-0.535714285714286,-0.0285714285714286,NA,NA,NA,-0.8,0,NA,NA,1,NA,-1,NA,NA,-1,-1,-1,0.5,NA,NA,0,0.105882352941176,-0.0892857142857143,-0.6,1,0.607142857142857,-0.3,0.55,-0.4,0.5,0.0666666666666667,NA,1,-0.4,1,-0.321428571428571,-0.380451127819549,0.3,-1
2003-10-31,1,-0.142857142857143,NA,-1,NA,0,-0.542857142857143,NA,1,-0.4,0.4,0.0584615384615385,1,1,-1,0.25,0.4,NA,-1,0.5,-0.7,-0.404761904761905,-0.136363636363636,-0.0666666666666667,NA,NA,1,0,-0.0857142857142857,-0.785714285714286,-0.6,-0.214285714285714,NA,NA,-0.8,-0.6,NA,-1,1,1,NA,-1,1,1,0.6,1,-0.0285714285714286,-1,-0.321428571428571,NA,0.657142857142857,-0.5,-0.238095238095238,0.0238095238095238,-1,-1,-1,NA,NA,-0.5,NA,NA,NA,-1,0.516666666666667,0.5,-1,0.4,-0.151515151515151,-0.6,1,0.5,NA,NA,-0.678571428571428,0.6,NA,NA,NA,-0.4,-0.2,NA,NA,1,NA,-1,NA,NA,1,-1,-1,0.9,NA,NA,-0.4,0.0529411764705882,-0.407142857142857,-1,-1,0.107142857142857,-0.310714285714286,-0.95,0,0.5,-0.284848484848485,NA,1,0.6,-1,-0.535714285714286,0.308270676691729,-0.3,-1
2003-11-28,-0.5,-0.357142857142857,NA,1,NA,-1,0.0857142857142857,NA,-1,-0.1,0.4,-0.197692307692308,-1,0.5,-1,0.426781978465419,-0.2,NA,1,-0.5,-1,-0.619047619047619,-0.190909090909091,-0.483333333333333,NA,NA,-1,0.8,0.142857142857143,0.0238095238095238,-0.828571428571429,-0.107142857142857,NA,NA,-0.8,-0.8,NA,-0.5,1,-1,NA,1,1,1,0.2,-1,-1,-1,-0.321428571428571,NA,0.942857142857143,0.5,0.0952380952380952,0.0952380952380952,-1,-1,-1,NA,NA,0.5,NA,NA,NA,1,0.233333333333333,0.5,-1,0,-0.0181818181818182,-0.8,-1,1,NA,NA,-0.107142857142857,-0.2,NA,NA,NA,-0.4,-0.2,NA,NA,1,NA,-1,NA,NA,-1,1,-0.5,-0.6,NA,NA,0.6,0.00588235294117647,-0.103571428571429,-1,-1,-0.178571428571429,-0.485714285714286,-0.266666666666667,-0.4,-1,0.35,NA,1,0.8,-1,-0.107142857142857,-0.190977443609023,-0.3,1
2003-12-31,-1,-0.404761904761905,NA,1,NA,-0.8,0.428571428571429,NA,-1,0.2,0.8,-0.293846153846154,-1,-0.5,-1,0.380952380952381,-1,NA,1,-0.5,-0.9,-0.738095238095238,-0.136363636363636,0.416666666666667,NA,NA,1,0.4,0.314285714285714,0.30952380952381,0.0857142857142857,0.380952380952381,NA,NA,0.2,0,NA,0.5,1,0.5,NA,1,1,1,0.1,-1,-1,-1,0.428571428571428,NA,0.828571428571429,-0.5,-0.142857142857143,0.690476190476191,-1,-1,1,NA,NA,0.5,NA,NA,NA,1,-0.0166666666666667,1,-1,0.4,0.139393939393939,-0.4,-1,0.5,NA,NA,0.714285714285714,0.142857142857143,NA,NA,NA,0.6,-0.2,NA,NA,1,NA,-1,NA,NA,-1,0.5,-0.5,-0.7,NA,NA,-0.4,-0.288235294117647,-0.0607142857142857,0.4,-1,0.142857142857143,0.0892857142857143,-0.833333333333333,-0.4,1,0.483333333333333,NA,-1,-0.2,1,0.285714285714286,-0.307017543859649,-0.6,-1
2004-01-30,0.5,-0.0952380952380952,NA,1,NA,0.4,0.0857142857142857,NA,1,0.5,-1,-0.304615384615385,-1,0.5,-1,0.571428571428572,-0.4,NA,1,0.5,-0.9,-0.0238095238095238,0.354545454545455,0.283333333333333,NA,NA,1,0.4,0.0857142857142857,0,0.257142857142857,0,NA,NA,0.4,0.7,NA,0.5,1,0.5,NA,-1,1,1,-0.2,-1,0.1,-1,-0.357142857142857,NA,0.371428571428571,1,-0.166666666666667,0.166666666666667,-0.5,-1,1,NA,NA,0.5,NA,NA,NA,-1,-0.516666666666667,0.5,-0.5,0.4,0.890909090909091,0.6,-1,0.5,NA,NA,0.535714285714286,0.828571428571429,NA,NA,NA,-0.4,0.2,NA,NA,1,NA,-1,NA,NA,1,0.5,0.5,-0.8,NA,NA,-0.8,0.282352941176471,0.107142857142857,0.4,1,-0.142857142857143,0.432142857142857,-0.533333333333333,-1,0.5,0.266666666666667,NA,-1,0,1,0.678571428571428,-0.214035087719298,-0.9,-1
